Date,Temperature (°C),Description
2023-10-01,25.0,Cloudy
2023-10-02,26.7,Partly Cloudy
2023-10-03,28.9,Sunny
2023-10-04,28.9,Partly Cloudy
2023-10-05,28.9,Sunny
2023-10-06,29.4,Partly Cloudy
2023-10-07,30.0,Partly Cloudy
2023-10-08,30.0,Cloudy
2023-10-09,30.0,Sunny
2023-10-10,30.0,Sunny
2023-10-11,31.1,Partly Cloudy
2023-10-12,31.1,Possible Rain
2023-10-13,31.1,Partly Cloudy
2023-10-14,30.0,Sunny
2023-10-15,30.0,Sunny
2023-10-16,30.0,Sunny
2023-10-17,30.0,Partly Cloudy
2023-10-18,31.1,Cloudy
2023-10-19,31.1,Sunny
2023-10-20,30.0,Sunny
2023-10-21,28.9,Cloudy
2023-10-22,30.0,Possible Rain
2023-10-23,27.2,Cloudy
2023-10-24,25.0,Sunny
2023-10-25,28.9,Sunny
2023-10-26,27.8,Sunny
2023-10-27,30.0,Partly Cloudy
2023-10-28,30.0,Possible Rain
2023-10-29,30.0,Cloudy
2023-10-30,31.1,Cloudy
2023-10-31,31.1,Partly Cloudy
